Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Ecuador,2013/07,Accidente en el medio náutico,2,2,3,,,,,15,,
Ecuador,2013/07,Desaparecido en excursión,4,,,,,,,16,,
Ecuador,2013/07,Desaparecido en medio acuático,9,9,,1,,,,6,,
Ecuador,2013/07,EPIDEMIC,1,8,,,,,,53,,
Ecuador,2013/07,ERUPTION,47,,,,,,,5308,,
Ecuador,2013/07,EXPLOSION,5,1,7,,,2,,1,,
Ecuador,2013/07,FIRE,45,6,5,,26,21,87,76,,
Ecuador,2013/07,FLOOD,12,,,,,119,,1992,,
Ecuador,2013/07,FORESTFIRE,85,,,,,,,,,
Ecuador,2013/07,Intoxicado,4,1,,,,,,197,,
Ecuador,2013/07,LANDSLIDE,22,,,,,4,,16,,
Ecuador,2013/07,OTHER,4,2,1,,,,,3,,
Ecuador,2013/07,Socavamiento,1,,,,,,,,,
Ecuador,2013/07,STRONGWIND,5,,,,,5,,33,,
Ecuador,2013/07,STRUCTURE,4,6,4,,1,1,5,8,,
Ecuador,2013/08,Accidente aéreo,1,,6,,,,,6,,
Ecuador,2013/08,Accidente de tránsito,28,11,255,,,2,,62,,
Ecuador,2013/08,Accidente en el medio náutico,2,6,,,,,,15,,
Ecuador,2013/08,Conmoción social,1,6,1,,,,,,,
Ecuador,2013/08,Desaparecido en excursión,3,,,4,,,,10,,
Ecuador,2013/08,Desaparecido en medio acuático,3,2,,1,,,,,,
Ecuador,2013/08,EXPLOSION,3,,1,,,8,,21,,
Ecuador,2013/08,FIRE,61,5,6,,48,16,153,63,,
Ecuador,2013/08,FORESTFIRE,170,,1,,,1,,,,
Ecuador,2013/08,LANDSLIDE,17,2,,,1,1,,6,,
Ecuador,2013/08,OTHER,8,5,,1,,1,,3,,
Ecuador,2013/08,POLLUTION,3,,,,,,,,,
Ecuador,2013/08,STRONGWIND,1,,,,,4,,,,
Ecuador,2013/08,STRUCTURE,3,1,5,,,,,1,,
Ecuador,2013/09,Accidente aéreo,1,3,1,,,,,4,,
Ecuador,2013/09,Accidente de tránsito,18,17,98,,,,,,,
Ecuador,2013/09,Accidente en el medio náutico,2,3,4,,,,,1,,
Ecuador,2013/09,Desaparecido en medio acuático,7,8,,,,,,,,
Ecuador,2013/09,EXPLOSION,3,1,2,,,1,,1,,
Ecuador,2013/09,FIRE,77,4,15,,45,26,199,63,,
Ecuador,2013/09,FLOOD,1,,,,,9,,33,,
Ecuador,2013/09,FORESTFIRE,455,1,1,,,,,,,
Ecuador,2013/09,Intoxicado,4,,,,,,,127,,
Ecuador,2013/09,LANDSLIDE,10,,4,,,2,,1,,
Ecuador,2013/09,OTHER,9,5,,,,,,4,,
Ecuador,2013/09,POLLUTION,2,,25,,,,,,,
Ecuador,2013/09,RAIN,1,,,,,1,,14,,
Ecuador,2013/09,STRONGWIND,4,,,,,3,,13,,
Ecuador,2013/09,STRUCTURE,14,1,10,,8,32,32,139,,8
Ecuador,2013/10,Accidente de tránsito,33,26,219,,,,,29,,
Ecuador,2013/10,Accidente en el medio náutico,3,1,,,,,,,,
Ecuador,2013/10,Accidente minero,1,2,,,,,,,,
Ecuador,2013/10,Déficit hídrico,1,,,,,,,,,
Ecuador,2013/10,Desaparecido en medio acuático,6,4,,,,,,4,,
Ecuador,2013/10,ELECTRICSTORM,1,2,,,,,,,,
Ecuador,2013/10,ERUPTION,9,,,,,,,4525,,
Ecuador,2013/10,EXPLOSION,1,,1,,,,,,,
Ecuador,2013/10,FIRE,70,14,20,,45,30,198,82,,
Ecuador,2013/10,FLOOD,13,,,,,47,6,188,,
Ecuador,2013/10,FORESTFIRE,227,,,,4,,2,46,,
Ecuador,2013/10,HAILSTORM,2,,,,,,,1,,
Ecuador,2013/10,Hundimiento,1,,,,,,,,,
Ecuador,2013/10,LANDSLIDE,24,1,1,,6,19,25,71,,94
Ecuador,2013/10,Materiales peligrosos,1,,,,,,,3,,
Ecuador,2013/10,OTHER,13,5,2,1,,14,,56,,
Ecuador,2013/10,POLLUTION,2,,15,,,,,,,
Ecuador,2013/10,Socavamiento,2,,,,,,,,,
Ecuador,2013/10,STRONGWIND,12,,2,,,49,24,240,,
Ecuador,2013/10,STRUCTURE,6,,16,,2,8,7,37,,18
Ecuador,2013/11,Accidente de tránsito,30,6,180,,,2,,3,,
Ecuador,2013/11,Accidente en el medio náutico,2,1,,,,,,20,,
Ecuador,2013/11,Déficit hídrico,1,,,,,,,,,
Ecuador,2013/11,Desaparecido en excursión,5,,,,,,,23,,
Ecuador,2013/11,Desaparecido en medio acuático,6,4,,1,,,,6,,
Ecuador,2013/11,DROUGHT,1,,,,,,,,,
Ecuador,2013/11,EXPLOSION,2,,7,,,1,,,,
Ecuador,2013/11,FIRE,70,10,11,,37,25,157,95,,
Ecuador,2013/11,FLOOD,7,,,,,13,,7,,
Ecuador,2013/11,FORESTFIRE,331,,2,,,,,,,
Ecuador,2013/11,Intoxicado,2,,,,,,,108,,
Ecuador,2013/11,LANDSLIDE,12,,1,,,1,,5,,
Ecuador,2013/11,Materiales peligrosos,1,,,,,,,,,
Ecuador,2013/11,OTHER,5,2,11,,,,,9,,
Ecuador,2013/11,POLLUTION,8,,2,,,,,2,,
Ecuador,2013/11,STRONGWIND,10,,,,,41,1,196,,
Ecuador,2013/11,STRUCTURE,4,,,,1,2,,5,,
Ecuador,2013/12,Accidente de tránsito,25,18,141,,,1,,,,
Ecuador,2013/12,Aguaje,1,,,,2,7,4,23,,
Ecuador,2013/12,Amenaza de bomba,1,,,,,,,,,
Ecuador,2013/12,Desaparecido en excursión,3,,,,,,,8,,
Ecuador,2013/12,Desaparecido en medio acuático,2,2,,,,,,,,
Ecuador,2013/12,EXPLOSION,2,,1,,,1,,,,
Ecuador,2013/12,FIRE,50,,11,,36,19,126,97,,
Ecuador,2013/12,FLOOD,4,,,,,7,16,7,,
Ecuador,2013/12,FORESTFIRE,72,,,,,,,,,
Ecuador,2013/12,Intoxicado,4,,,,,,,117,,
Ecuador,2013/12,LANDSLIDE,13,1,2,,,,,,,
Ecuador,2013/12,Materiales peligrosos,2,,1,,,,,,,
Ecuador,2013/12,OTHER,4,3,1,,,,,,,
Ecuador,2013/12,Socavamiento,1,,,,,,,,,
Ecuador,2013/12,STRONGWIND,5,,2,,,10,4,24,,
Ecuador,2013/12,STRUCTURE,6,,2,,2,3,,17,,
Ecuador,2014/00,FIRE,1,,,,,1,,2,,2
Ecuador,2014/00,FORESTFIRE,1,,,,,,,,,
Ecuador,2014/01,Accidente aéreo,3,,12,,,,,,,
Ecuador,2014/01,Accidente de tránsito,47,16,331,1,,1,,17,,
Ecuador,2014/01,Accidente en el medio náutico,5,,5,,,,,10,,
Ecuador,2014/01,Accidente minero,1,,2,,,,,2,,
Ecuador,2014/01,Aguaje,5,,,,,79,,28,,
Ecuador,2014/01,Conmoción social,1,,,,,,,1,,
Ecuador,2014/01,Déficit hídrico,1,,,,,,,,,
Ecuador,2014/01,Desaparecido en excursión,3,,,2,,,,8,,
Ecuador,2014/01,Desaparecido en medio acuático,10,7,2,2,,,,,,
Ecuador,2014/01,ERUPTION,14,,,,,,,7281,,
Ecuador,2014/01,EXPLOSION,4,2,12,,,3,,14,,
Ecuador,2014/01,FIRE,80,5,34,,51,30,175,163,7,
Ecuador,2014/01,FLOOD,61,,,,1,173,38,485,,8
Ecuador,2014/01,FORESTFIRE,73,,,,,,,,,
Ecuador,2014/01,Hundimiento,3,,,,,2,,8,,
Ecuador,2014/01,LANDSLIDE,67,3,13,,,24,,283,,57
Ecuador,2014/01,Materiales peligrosos,2,,1,,,,,1,,
Ecuador,2014/01,Oleaje,4,,,,,,,2,,
Ecuador,2014/01,OTHER,15,9,2,,,3,,14,,
Ecuador,2014/01,POLLUTION,2,,10,,,,,,,
Ecuador,2014/01,Socavamiento,4,,,,,,,8,,
Ecuador,2014/01,STRONGWIND,1,,,,,29,,145,,
Ecuador,2014/01,STRUCTURE,39,,12,,23,6,57,60,,
Ecuador,2014/02,Accidente aéreo,1,3,1,,,,,,,
Ecuador,2014/02,Accidente de tránsito,14,6,93,,,,,10,,
Ecuador,2014/02,Accidente en el medio náutico,1,,,,,,,,,
Ecuador,2014/02,Accidente minero,1,,1,,,,,,,
Ecuador,2014/02,Aguaje,2,,,,3,8,3,5,,
Ecuador,2014/02,Ahogado,1,1,,,,,,,,
Ecuador,2014/02,ALLUVION,1,,,,,4,,18,,
Ecuador,2014/02,Conmoción social,3,,,,,,,6,,
Ecuador,2014/02,Desaparecido en excursión,1,,,1,,,,,,
Ecuador,2014/02,Desaparecido en medio acuático,8,7,,2,,,,1,,
Ecuador,2014/02,ERUPTION,45,,,,,156,,8675,,
Ecuador,2014/02,EXPLOSION,3,,8,,,,,8,,
Ecuador,2014/02,FIRE,66,4,17,,37,32,151,351,,
Ecuador,2014/02,FLOOD,34,,,,,174,27,943,,
Ecuador,2014/02,FORESTFIRE,53,,,,,,,,,
Ecuador,2014/02,Hundimiento,3,,,,,2,,3,,
Ecuador,2014/02,Intoxicado,2,,,,,,,32,,
Ecuador,2014/02,LANDSLIDE,56,,2,,7,51,35,621,,5
Ecuador,2014/02,Oleaje,6,,,,,,,,,
Ecuador,2014/02,OTHER,9,5,1,,,,204,24,,19
Ecuador,2014/02,POLLUTION,3,,,,,,,8,,
Ecuador,2014/02,Socavamiento,3,,,,,4,9,,,9
Ecuador,2014/02,STRONGWIND,9,,1,,,25,,106,,
Ecuador,2014/02,STRUCTURE,27,,20,,11,8,38,514,,
Ecuador,2014/03,Accidente de tránsito,32,26,335,,,,,7,,
Ecuador,2014/03,Accidente en el medio náutico,2,,,,,,,,,
Ecuador,2014/03,Ahogado,1,1,,,,,,,,
Ecuador,2014/03,Desaparecido en excursión,4,,,,,,,1508,,
Ecuador,2014/03,Desaparecido en medio acuático,20,17,,5,,,,,,
Ecuador,2014/03,Desbordamiento,1,,,,,,,,,
Ecuador,2014/03,EARTHQUAKE,1,,,,,13,,55,,
Ecuador,2014/03,EXPLOSION,2,,1,,3,1,13,,,
Ecuador,2014/03,FIRE,61,2,1,,29,29,97,140,,
Ecuador,2014/03,FLOOD,63,,,,1,764,15,3481,,26
Ecuador,2014/03,FORESTFIRE,13,,,,,,,,,
Ecuador,2014/03,Hundimiento,6,,,,,2,,8,,
Ecuador,2014/03,LANDSLIDE,124,1,3,,4,40,35,9293,,16
Ecuador,2014/03,OTHER,5,1,,,,,,7,,
Ecuador,2014/03,POLLUTION,1,,,,,,,,,
Ecuador,2014/03,Socavamiento,8,,,,,,,192,,
Ecuador,2014/03,STRONGWIND,8,,,,,32,,118,,11
Ecuador,2014/03,STRUCTURE,34,2,11,,9,28,31,152,,7
Ecuador,2014/04,Accidente de tránsito,41,21,284,,,,,10,,
Ecuador,2014/04,Accidente en el medio náutico,1,1,,,,,,,,
Ecuador,2014/04,Accidente minero,1,,,,,,,64,,
Ecuador,2014/04,Déficit hídrico,2,,,,,,,1800,,
Ecuador,2014/04,Desaparecido en excursión,5,1,,2,,,,5,,
Ecuador,2014/04,Desaparecido en medio acuático,13,9,,3,,,,,,
Ecuador,2014/04,ERUPTION,11,,,,,,,4338,,
Ecuador,2014/04,EXPLOSION,9,6,10,,,16,1,55,,
Ecuador,2014/04,FIRE,58,2,20,,31,27,117,110,,17
Ecuador,2014/04,FLOOD,29,,,10,53,600,207,3267,,36
Ecuador,2014/04,FORESTFIRE,28,,1,,1,,3,2,,
Ecuador,2014/04,Hundimiento,7,,,,,5,,12,,
Ecuador,2014/04,Intoxicado,3,1,2,,,,,34,,
Ecuador,2014/04,LANDSLIDE,52,1,1,,3,14,30,106,,
Ecuador,2014/04,OTHER,10,5,13,,,,,17,,3
Ecuador,2014/04,POLLUTION,4,7,37,,,,,,,200
Ecuador,2014/04,RAIN,1,,,,,,,,,
Ecuador,2014/04,Socavamiento,3,,,,,1,,8,,
Ecuador,2014/04,STRONGWIND,9,,1,,1,18,4,115,,
Ecuador,2014/04,STRUCTURE,22,,7,,4,12,30,1241,,
Ecuador,2014/05,Accidente aéreo,2,,5,,,,,9,,
Ecuador,2014/05,Accidente de tránsito,30,20,204,,1,,,25,,
Ecuador,2014/05,Accidente en el medio náutico,4,1,1,,,,,2,,
Ecuador,2014/05,Accidente minero,2,2,1,,,,,,,
Ecuador,2014/05,Desaparecido en excursión,3,,,,,,,9,,
Ecuador,2014/05,Desaparecido en medio acuático,15,15,,2,,,,3,,
Ecuador,2014/05,EXPLOSION,5,,4,,,4,,11,,
Ecuador,2014/05,FIRE,58,3,16,,31,23,134,80,,
Ecuador,2014/05,FLOOD,49,2,,,7,176,24,824,,42
Ecuador,2014/05,FORESTFIRE,7,,,,,,,,,
Ecuador,2014/05,Hundimiento,2,,,,,,,,,
Ecuador,2014/05,Intoxicado,4,4,4,,,,,87,,
Ecuador,2014/05,LANDSLIDE,154,7,6,1,15,56,132,356,,117
Ecuador,2014/05,OTHER,3,1,,,,,,,,
Ecuador,2014/05,POLLUTION,4,,,,,,,469,,22
Ecuador,2014/05,Socavamiento,6,,,,,,4,,,
Ecuador,2014/05,STRONGWIND,2,,,,,4,,23,,
Ecuador,2014/05,STRUCTURE,40,1,2,1,18,25,117,79,,
Ecuador,2014/06,Accidente de tránsito,22,20,107,,,1,,8,,
Ecuador,2014/06,Desaparecido en excursión,4,,,,,,,15,,
Ecuador,2014/06,Desaparecido en medio acuático,10,8,,2,,,,2,,
Ecuador,2014/06,Desbordamiento,1,,,,,,,,,
Ecuador,2014/06,EXPLOSION,6,,6,,1,4,,7,,
Ecuador,2014/06,FIRE,59,4,17,,29,29,121,112,,78
Ecuador,2014/06,FLOOD,6,,1,,,35,,176,,
Ecuador,2014/06,FORESTFIRE,13,,,,,,,,,
Ecuador,2014/06,Hundimiento,4,,,,,1,,3,,
Ecuador,2014/06,Intoxicado,1,,,,,,,2,,
Ecuador,2014/06,LANDSLIDE,54,1,7,,,6,6,30,,4
Ecuador,2014/06,OTHER,3,1,,,,,,18,,
Ecuador,2014/06,POLLUTION,3,1,,,,,,1,,
Ecuador,2014/06,Socavamiento,5,,,,,1,,6,,6
Ecuador,2014/06,STRONGWIND,1,,,,,,,,,
Ecuador,2014/06,STRUCTURE,4,,7,,1,2,2,7,,
Ecuador,2014/07,Accidente de tránsito,32,12,209,,,,,13,,
Ecuador,2014/07,Accidente en el medio náutico,1,1,1,,,,,,,
Ecuador,2014/07,Aguaje,1,,,,,,,,,
Ecuador,2014/07,Conmoción social,2,,2,,,,,,,
Ecuador,2014/07,Desaparecido en excursión,4,,1,3,,,,17,,
Ecuador,2014/07,Desaparecido en medio acuático,9,12,,,,,,,,
Ecuador,2014/07,EXPLOSION,3,,1,,,1,,,,
Ecuador,2014/07,FIRE,61,,9,,35,25,142,93,,
Ecuador,2014/07,FLOOD,10,,,,,212,,941,,
Ecuador,2014/07,FORESTFIRE,76,,,,,1,,,,
Ecuador,2014/07,Hundimiento,2,,,,,,,,,
Ecuador,2014/07,Intoxicado,3,,,,,,,408,,
Ecuador,2014/07,LANDSLIDE,37,,,,,8,17,28,,32
Ecuador,2014/07,Oleaje,1,,,,,,,2,,
Ecuador,2014/07,OTHER,5,7,9,,,,,,,
Ecuador,2014/07,POLLUTION,5,,4,,,,,2010,,
Ecuador,2014/07,STRONGWIND,3,,,,,5,,23,,
Ecuador,2014/07,STRUCTURE,5,,2,,3,1,8,2,,
Ecuador,2014/08,Accidente de tránsito,24,23,142,,,,,2,,
Ecuador,2014/08,Conmoción social,2,,,,,,,,,
Ecuador,2014/08,Desaparecido en excursión,3,1,,,,,,14,,
Ecuador,2014/08,Desaparecido en medio acuático,13,10,1,3,,,,1,,
Ecuador,2014/08,EARTHQUAKE,1,1,12,,,64,,56,,41
Ecuador,2014/08,ERUPTION,15,,,,,,,2180,,
Ecuador,2014/08,EXPLOSION,3,,2,,,2,,7,,
Ecuador,2014/08,FIRE,72,7,33,,39,25,153,102,,
Ecuador,2014/08,FLOOD,1,,,,,,,,,
Ecuador,2014/08,FORESTFIRE,53,,8,,1,3,,,,4
Ecuador,2014/08,Intoxicado,3,1,,,,,8,6,,
Ecuador,2014/08,LANDSLIDE,20,2,2,7,1,6,2,79,,58
Ecuador,2014/08,OTHER,5,3,,,,,,,,
Ecuador,2014/08,POLLUTION,4,,,,,,,5,,
Ecuador,2014/08,STRONGWIND,3,,,,,10,3,30,,
Ecuador,2014/08,STRUCTURE,6,,8,,2,2,15,4,,
Ecuador,2014/09,Accidente de tránsito,11,3,62,,,,,17,,
Ecuador,2014/09,Desaparecido en excursión,1,,,,,,,5,,
Ecuador,2014/09,Desaparecido en medio acuático,7,5,,1,,,,,,
Ecuador,2014/09,EXPLOSION,4,1,3,,,3,,3,,
Ecuador,2014/09,FIRE,44,,1,,21,18,95,65,,
Ecuador,2014/09,FLOOD,7,,,,78,10,,1851,,4
Ecuador,2014/09,FORESTFIRE,69,,5,,2,2,5,5,,
Ecuador,2014/09,LANDSLIDE,15,,,,,,,16,,
Ecuador,2014/09,OTHER,7,3,1,,,,,,,
Ecuador,2014/09,POLLUTION,2,,,,,,,13,,
Ecuador,2014/09,STRONGWIND,7,,1,,1,7,5,10,,
Ecuador,2014/09,STRUCTURE,10,,3,,4,3,18,9,,
Ecuador,2014/10,Accidente aéreo,2,4,,,,,,,,
Ecuador,2014/10,Accidente de tránsito,45,27,162,,,2,6,44,,
Ecuador,2014/10,Ahogado,1,1,,,,,,,,
Ecuador,2014/10,Conmoción social,1,,,,,,,,,
Ecuador,2014/10,Desaparecido en excursión,3,,,1,,,,9,,
Ecuador,2014/10,Desaparecido en medio acuático,10,10,1,2,,,,3,,
Ecuador,2014/10,EARTHQUAKE,2,,,,,113,,39,,39
Ecuador,2014/10,EXPLOSION,2,,3,,,2,,,,
Ecuador,2014/10,FIRE,91,3,15,,43,44,154,237,,5
Ecuador,2014/10,FLOOD,27,,2,,14,466,41,7130,,1316
Ecuador,2014/10,FORESTFIRE,43,,,,,,,,,
Ecuador,2014/10,HAILSTORM,1,,,,,,,300,,
Ecuador,2014/10,Hundimiento,2,,,,,1,,1,,
Ecuador,2014/10,Intoxicado,4,2,,,,,,452,,
Ecuador,2014/10,LANDSLIDE,43,3,2,,1,6,14,3040,,
Ecuador,2014/10,OTHER,8,3,,,,,,6,,
Ecuador,2014/10,POLLUTION,2,,,,,,,34,,
Ecuador,2014/10,Socavamiento,2,,,,,,,125,,
Ecuador,2014/10,STRONGWIND,8,,,,1,72,60,64,,
Ecuador,2014/10,STRUCTURE,11,,3,,3,8,19,2124,,
Ecuador,2014/11,Accidente de tránsito,30,32,228,4,,1,,119,,
Ecuador,2014/11,Accidente en el medio náutico,3,3,1,,,,,,,
Ecuador,2014/11,Accidente minero,2,2,6,,,,,,,
Ecuador,2014/11,Conmoción social,1,,,,,,,,,
Ecuador,2014/11,Desaparecido en excursión,1,,,,,,,3,,
Ecuador,2014/11,Desaparecido en medio acuático,7,6,,,,,,8,,
Ecuador,2014/11,ELECTRICSTORM,2,3,1,,,,,,,
Ecuador,2014/11,EXPLOSION,3,1,2,,,3,,3,,
Ecuador,2014/11,FIRE,81,3,4,1,44,34,152,191,,
Ecuador,2014/11,FLOOD,12,,,,1,15,3,378,,15
Ecuador,2014/11,FORESTFIRE,34,1,,,,,,1,,
Ecuador,2014/11,HAILSTORM,1,,,,,31,,77,,
Ecuador,2014/11,Intoxicado,2,,,,,,,20,,
Ecuador,2014/11,LANDSLIDE,28,,,,,3,,14,,
Ecuador,2014/11,OTHER,4,4,3,,,,,3,,
Ecuador,2014/11,POLLUTION,1,,,,,,,6,,
Ecuador,2014/11,Socavamiento,1,,,,,1,,8,,
Ecuador,2014/11,STRONGWIND,5,,,,2,7,,592,,
Ecuador,2014/11,STRUCTURE,10,1,3,,3,7,4,17,,
Ecuador,2014/12,Accidente aéreo,2,,1,,,,,4,,
Ecuador,2014/12,Accidente de tránsito,28,19,116,,,,,14,,
Ecuador,2014/12,Accidente minero,1,1,,,,,,,,
Ecuador,2014/12,Desaparecido en excursión,2,,,2,,,,1,,
Ecuador,2014/12,Desaparecido en medio acuático,6,3,,,,,,,,
Ecuador,2014/12,EXPLOSION,6,,17,,,3,,31,,
Ecuador,2014/12,FIRE,49,,3,,11,20,44,58,,
Ecuador,2014/12,FLOOD,13,,,,,32,,91,,
Ecuador,2014/12,FORESTFIRE,29,,,,,,,,,
Ecuador,2014/12,Hundimiento,1,,,,,,,,,
Ecuador,2014/12,Intoxicado,1,,,,,,,25,,
Ecuador,2014/12,LANDSLIDE,26,,2,,,,,,,
Ecuador,2014/12,Oleaje,2,,,,,,,,,
Ecuador,2014/12,OTHER,2,,,,,,,,,
Ecuador,2014/12,POLLUTION,1,9,,,,,,9,,
Ecuador,2014/12,STRONGWIND,6,2,,,,48,,178,,
Ecuador,2014/12,STRUCTURE,12,15,36,,1,2,5,27,,
Ecuador,2015/01,ACCIDENT,2,6,2,,,,,,,
Ecuador,2015/01,Accidente aéreo,5,,10,,,,,12,,
Ecuador,2015/01,Accidente de tránsito,36,28,160,,1,2,,21,,
Ecuador,2015/01,Accidente en el medio náutico,4,,,,,,,,,
Ecuador,2015/01,Accidente minero,1,1,,,,,,,,
Ecuador,2015/01,Conmoción social,2,,,,,,,,,
Ecuador,2015/01,Déficit hídrico,9,,,,,1800,,6084,,
Ecuador,2015/01,Desaparecido en excursión,3,,,,,,,7,,
Ecuador,2015/01,Desaparecido en medio acuático,23,17,,1,,,,4,,
Ecuador,2015/01,ELECTRICSTORM,2,4,1,,,,,2,,
Ecuador,2015/01,EXPLOSION,6,3,6,,1,3,3,5,,
Ecuador,2015/01,FIRE,102,3,24,,54,33,171,152,,
Ecuador,2015/01,FLOOD,18,,,,1,133,1,792,,
Ecuador,2015/01,FORESTFIRE,18,,,,,,,,,
Ecuador,2015/01,Hundimiento,7,,,,,,,568,,
Ecuador,2015/01,Intoxicado,3,1,2,,,,,24,,
Ecuador,2015/01,LANDSLIDE,50,8,,,1,7,,27,,
Ecuador,2015/01,OTHER,9,9,1,1,,,,5,,
Ecuador,2015/01,POLLUTION,2,,,,,,,440,,
Ecuador,2015/01,Socavamiento,2,,,,,,,,,
Ecuador,2015/01,STRONGWIND,13,,,,4,45,8,178,,1
Ecuador,2015/01,STRUCTURE,36,1,3,,12,20,53,101,,
Ecuador,2015/02,Accidente de tránsito,34,21,154,,,1,,7,,
Ecuador,2015/02,Accidente en el medio náutico,4,1,2,,,,,,,
Ecuador,2015/02,Accidente minero,3,,4,,,,,,,
Ecuador,2015/02,Déficit hídrico,6,,,,,,,24410,,
Ecuador,2015/02,Desaparecido en excursión,2,1,,,,,,1,,
Ecuador,2015/02,Desaparecido en medio acuático,26,22,,3,,,,,,
Ecuador,2015/02,Desbordamiento,3,,,,,8,,8,,
Ecuador,2015/02,EXPLOSION,6,,9,,,4,,9,,
Ecuador,2015/02,FIRE,81,2,6,,46,42,188,172,,40
Ecuador,2015/02,FLOOD,51,,,,4,261,17,1478,,191
Ecuador,2015/02,FORESTFIRE,15,,,,,8,,40,,
Ecuador,2015/02,Hundimiento,3,,,,,,,,,
Ecuador,2015/02,LANDSLIDE,86,,1,,3,3,16,290,,4
Ecuador,2015/02,OTHER,16,9,,,1,,1,50,,
Ecuador,2015/02,POLLUTION,2,,,,,,,,,
Ecuador,2015/02,Socavamiento,4,,,,,,,,,
Ecuador,2015/02,STRONGWIND,9,,1,,1,15,5,69,,
Ecuador,2015/02,STRUCTURE,21,1,3,,13,23,71,117,,4
Ecuador,2015/03,Accidente aéreo,3,2,2,,,,,,,
Ecuador,2015/03,Accidente de tránsito,24,22,151,,,1,,13,,
Ecuador,2015/03,Accidente en el medio náutico,3,2,2,,,,,2,,
Ecuador,2015/03,Accidente minero,1,,1,,,,,,,
Ecuador,2015/03,Aguaje,1,,,,,,,,,
Ecuador,2015/03,Déficit hídrico,1,,,,,,,2400,,
Ecuador,2015/03,Desaparecido en excursión,2,1,,3,,,,,,
Ecuador,2015/03,Desaparecido en medio acuático,8,5,,3,,,,3,,
Ecuador,2015/03,Desbordamiento,2,,,,,3,,19,,
Ecuador,2015/03,ELECTRICSTORM,1,,15,,,,,37,,
Ecuador,2015/03,EXPLOSION,16,3,26,,1,28,8,97,,
Ecuador,2015/03,FIRE,71,2,21,,30,32,110,144,,19
Ecuador,2015/03,FLOOD,100,3,,,10,1022,274,7881,,549
Ecuador,2015/03,FORESTFIRE,7,,,,,,,,,
Ecuador,2015/03,Hundimiento,7,,,,,1,,3,,
Ecuador,2015/03,Intoxicado,2,,,,,,,28,,
Ecuador,2015/03,LANDSLIDE,259,18,4,6,30,103,518,1098,,16
Ecuador,2015/03,Oleaje,2,2,,,,8,,47,,
Ecuador,2015/03,OTHER,14,5,7,,,,,12,,
Ecuador,2015/03,POLLUTION,9,,,,,,,152,,
Ecuador,2015/03,Socavamiento,9,,,,,9,,35,,
Ecuador,2015/03,STRONGWIND,3,,,,,29,,68,,
Ecuador,2015/03,STRUCTURE,66,2,3,1,27,131,147,703,,4
Ecuador,2015/04,Accidente de tránsito,25,7,168,,1,1,,22,,
Ecuador,2015/04,Accidente en el medio náutico,2,,,,,,,49,,24
Ecuador,2015/04,Aguaje,1,,,,,10,,100,,
Ecuador,2015/04,Ahogado,1,1,,,,,,,,
Ecuador,2015/04,Déficit hídrico,1,,,,,,,674,,
Ecuador,2015/04,Desaparecido en excursión,4,,,,,,,10,,
Ecuador,2015/04,Desaparecido en medio acuático,18,19,,1,,,,5,,
Ecuador,2015/04,EARTHQUAKE,3,,2,,,2,,2,,
Ecuador,2015/04,ERUPTION,7,,,,,,,670,,
Ecuador,2015/04,EXPLOSION,8,2,3,,1,6,3,19,,3
Ecuador,2015/04,FIRE,56,1,5,,27,31,100,120,,
Ecuador,2015/04,FLOOD,51,,1,,2,469,88,2788,,44
Ecuador,2015/04,FORESTFIRE,2,,,,,,,,,
Ecuador,2015/04,Hundimiento,3,,,,,,,,,
Ecuador,2015/04,Intoxicado,3,,,,,,,21,,
Ecuador,2015/04,LANDSLIDE,151,1,1,1,8,79,46,1934,7,56
Ecuador,2015/04,Materiales peligrosos,1,,,,,,,,,
Ecuador,2015/04,Oleaje,3,,,,,4,14,,,
Ecuador,2015/04,OTHER,7,2,2,,,,,63,,102
Ecuador,2015/04,POLLUTION,1,,,,,,,1,,
Ecuador,2015/04,Socavamiento,12,,,,,2,,8,,
Ecuador,2015/04,STRONGWIND,5,,,,,19,,69,,
Ecuador,2015/04,STRUCTURE,43,,6,,19,31,88,124,,
Ecuador,2015/05,Accidente aéreo,1,1,,,,,,,,
Ecuador,2015/05,Accidente de tránsito,33,20,252,,1,,,41,,
Ecuador,2015/05,Accidente en el medio náutico,2,2,,,,,,,,
Ecuador,2015/05,Accidente minero,1,,2,,,,,,,
Ecuador,2015/05,Desaparecido en excursión,2,,,,,,,3,,
Ecuador,2015/05,Desaparecido en medio acuático,5,5,,1,,,,1,,
Ecuador,2015/05,ERUPTION,1,,,,,,,,,
Ecuador,2015/05,EXPLOSION,9,1,32,,1,11,2,48,,38
Ecuador,2015/05,FIRE,60,2,6,,35,35,150,113,,
Ecuador,2015/05,FLOOD,29,,2,,1,123,8,446,,76
Ecuador,2015/05,FORESTFIRE,2,,,,,,,,,
Ecuador,2015/05,Hundimiento,2,,,,,,,,,
Ecuador,2015/05,Intoxicado,2,1,2,,,,,12,,
Ecuador,2015/05,LANDSLIDE,86,,2,,1,7,16,38,,
Ecuador,2015/05,OTHER,9,9,,,,,,,,
Ecuador,2015/05,POLLUTION,6,,,,,,,,,
Ecuador,2015/05,Socavamiento,8,,,,,,,240,,
Ecuador,2015/05,STRONGWIND,4,,,,1,7,5,23,,
