Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Argentina,2008/01,FORESTFIRE,6,,,,,,,,,44
Argentina,2008/01,LEAK,1,,,,,,,,,
Argentina,2008/01,OTHER,1,,400,,,,,,,
Argentina,2008/01,STORM,14,5,6,,,15,,,,175
Argentina,2008/01,STRONGWIND,1,,,,,,,,,
Argentina,2008/01,STRUCTURE,73,1,34,,,,,2015,100,
Argentina,2008/02,ACCIDENT,1,8,,,,,,,,
Argentina,2008/02,ERUPTION,1,,,,,,,,,
Argentina,2008/02,EXPLOSION,1,2,6,,,,,,,
Argentina,2008/02,FIRE,14,3,19,,7,1,,,,
Argentina,2008/02,FLOOD,33,1,1,4,3,1,8000,100,,3522
Argentina,2008/02,FORESTFIRE,6,,,,,5,,,,20
Argentina,2008/02,LEAK,2,,,,,,,,,
Argentina,2008/02,POLLUTION,2,,3,,,,,1200,,
Argentina,2008/02,STORM,2,,,,1,,,,,
Argentina,2008/02,STRUCTURE,2,,,,,,,,,
Argentina,2008/03,EARTHQUAKE,1,,,,,,,,,
Argentina,2008/03,EPIDEMIC,1,1,6,,,,,,,
Argentina,2008/03,FIRE,9,1,3,,,,,,,140
Argentina,2008/03,FLOOD,13,3,,2,2,,20200,210000,,1000
Argentina,2008/03,LEAK,1,,,,,,,,,
Argentina,2008/03,STORM,7,3,8,,,515,2000,,,1380
Argentina,2008/03,STRUCTURE,5,1,7,,,,,,,
Argentina,2008/04,DROUGHT,6,,,,,,,,,
Argentina,2008/04,EPIDEMIC,18,7,16,,,,,,,
Argentina,2008/04,EXPLOSION,1,2,,,,,,,,
Argentina,2008/04,FIRE,9,,21,,,,,50,,50
Argentina,2008/04,FLOOD,7,,,,,,,,,182
Argentina,2008/04,FOG,1,1,5,,,,,,,
Argentina,2008/04,FORESTFIRE,54,9,1050,,,,,340,,
Argentina,2008/04,HAILSTORM,1,,,,,,,,,
Argentina,2008/04,INTOXICACION,3,3,14,,,,,10,,
Argentina,2008/04,POLLUTION,1,,,,,,,,,
Argentina,2008/04,SNOWSTORM,1,,,,,,,,,
Argentina,2008/04,STORM,1,,,,,,,,,
Argentina,2008/04,STRUCTURE,7,,9,,,1,,2800,,
Argentina,2008/05,DROUGHT,26,,,,,,,,,
Argentina,2008/05,EARTHQUAKE,1,,,,,,,,,
Argentina,2008/05,EPIDEMIC,6,5,7,,,,,,,
Argentina,2008/05,ERUPTION,10,,,,,,,,,
Argentina,2008/05,FIRE,18,11,11,,1,,40,,,
Argentina,2008/05,FLOOD,2,,,,,,12000,,,12120
Argentina,2008/05,FOG,21,1,1,,,,,,,
Argentina,2008/05,FORESTFIRE,3,,,,,,,,,
Argentina,2008/05,FROST,2,1,,,,,,,,
Argentina,2008/05,HAILSTORM,4,,,,,,,,,
Argentina,2008/05,INTOXICACION,1,2,,,,,,,,
Argentina,2008/05,LEAK,1,,12,,,,,,,
Argentina,2008/05,POLLUTION,5,,,,,,,1188136,,
Argentina,2008/05,SNOWSTORM,15,,,,,,,,,70
Argentina,2008/05,STORM,2,,,,,,,,,
Argentina,2008/05,STRUCTURE,11,1,2,,,,,,,
Argentina,2008/06,DROUGHT,1,,,,,,,,,
Argentina,2008/06,EPIDEMIC,4,1,5,,,,,,,
Argentina,2008/06,EXPLOSION,1,,,,,,,,,
Argentina,2008/06,FIRE,10,6,20,,,,,,,32
Argentina,2008/06,FLOOD,1,,,,,,,,,
Argentina,2008/06,FOG,95,17,,,,,,400,,
Argentina,2008/06,FORESTFIRE,4,,,,1,,,,,
Argentina,2008/06,FROST,1,3,,,,,,,,
Argentina,2008/06,INTOXICACION,1,3,1,,,,,,,
Argentina,2008/06,LEAK,5,13,,,,,,,,
Argentina,2008/06,SNOWSTORM,1,,,,,,500,,,
Argentina,2008/06,STRUCTURE,2,,8,,,,,,,
Argentina,2008/07,BIOLOGICAL,1,,,,,,,,,
Argentina,2008/07,EPIDEMIC,1,1,,,,,,,,
Argentina,2008/07,EXPLOSION,1,,3,,,14,56,,,
Argentina,2008/07,FIRE,5,8,6,,1,,,,,30
Argentina,2008/07,FOG,109,7,5,,,,,200,,
Argentina,2008/07,FORESTFIRE,7,,,,,,,,,
Argentina,2008/07,LEAK,1,3,,,,,,,,
Argentina,2008/07,OTHER,1,1,400,,,,,,,
Argentina,2008/07,SNOWSTORM,3,,,,,,,1300,,
Argentina,2008/07,STORM,4,,,,,,,,,
Argentina,2008/07,STRUCTURE,1,1,24,,,,,,,
Argentina,2008/08,ACCIDENT,1,,,,,,,,,
Argentina,2008/08,AVALANCHE,3,,3,,,,,3500,,
Argentina,2008/08,BIOLOGICAL,1,,,,,,,,,
Argentina,2008/08,FIRE,4,6,28,,1,,3,,,8
Argentina,2008/08,FLOOD,1,,,,,,,,,
Argentina,2008/08,FORESTFIRE,13,7,3,,,,,,,4
Argentina,2008/08,LEAK,1,,,,,,,,,
Argentina,2008/08,POLLUTION,1,,2,,,,,,,
Argentina,2008/08,SNOWSTORM,6,,,,,,,2500,,
Argentina,2008/08,STRONGWIND,1,,,,,,,,,
Argentina,2008/08,STRUCTURE,1,1,4,,,,,,,
Argentina,2008/09,ACCIDENT,5,14,46,,,,,17,,
Argentina,2008/09,AVALANCHE,2,,,,,,,,,
Argentina,2008/09,DROUGHT,1,,,,,,,,,
Argentina,2008/09,EXPLOSION,1,,,,,,,,,
Argentina,2008/09,FIRE,10,1,14,,20,,80,700,,
Argentina,2008/09,FOG,10,,2,,,,,,,
Argentina,2008/09,FORESTFIRE,18,7,18,,2,,,,,301
Argentina,2008/09,LEAK,3,6,1,,,,,,,
Argentina,2008/09,SNOWSTORM,4,,,,8,,,60000,,
Argentina,2008/09,STRONGWIND,9,,1,3,,,,,,
Argentina,2008/09,STRUCTURE,2,,4,,,,,,,
Argentina,2008/10,EXPLOSION,2,1,6,,,,,,,
Argentina,2008/10,FIRE,7,1,6,,,,,,,
Argentina,2008/10,FLOOD,1,1,,,1,100,,,,
Argentina,2008/10,FORESTFIRE,1,,,,,,,,,
Argentina,2008/10,LEAK,1,1,2,,,,,,,
Argentina,2008/10,OTHER,1,10,,,,,,,,
Argentina,2008/10,STORM,5,,,,,150,400,,,50
Argentina,2008/10,STRUCTURE,1,,,,,,,,,
Argentina,2008/11,ACCIDENT,4,6,8,,,,,1,,
Argentina,2008/11,BIOLOGICAL,4,,,,,,,21000,,
Argentina,2008/11,DROUGHT,1,,,,,,,915000,,
Argentina,2008/11,ELECTRICSTORM,2,,,,,,,,,
Argentina,2008/11,EPIDEMIC,1,,2,,,,,3,,
Argentina,2008/11,EXPLOSION,1,,,,,,,,,
Argentina,2008/11,FIRE,8,8,16,,3,1,8,,,
Argentina,2008/11,FLOOD,11,1,,,,,,,,
Argentina,2008/11,FORESTFIRE,1,,,,,,,,,
Argentina,2008/11,HAILSTORM,6,,,,,,,,,
Argentina,2008/11,LEAK,1,,,,,,,,,
Argentina,2008/11,STORM,8,1,,,,,,,,124
Argentina,2008/11,STRONGWIND,4,,6,3,,90,,,,360
Argentina,2008/11,STRUCTURE,27,,,,,,,640000,,
Argentina,2008/12,ACCIDENT,3,4,2,,,,,,,
Argentina,2008/12,EPIDEMIC,3,2,31,,,,,,,
Argentina,2008/12,EPIZOOTIA,1,,,,,,,,,
Argentina,2008/12,FIRE,10,6,1,,1,1,41,,,
Argentina,2008/12,FORESTFIRE,2,,4,,,,,,,60
Argentina,2008/12,INTOXICACION,2,1,40,,,,,,,
Argentina,2008/12,OTHER,1,,,,,,,,,
Argentina,2008/12,POLLUTION,2,,,,,,,,,
Argentina,2008/12,STORM,1,2,7,,,,,,,
Argentina,2008/12,STRUCTURE,12,,6,,,,,,,
Argentina,2009/00,AVALANCHE,1,,7,,,,,,,
Argentina,2009/01,EPIDEMIC,8,6,4,,,,,,,
Argentina,2009/01,EPIZOOTIA,3,,,,,,,,,
Argentina,2009/01,EXPLOSION,1,1,2,,1,,,,,
Argentina,2009/01,FIRE,11,12,26,,16,1,1,,45,31
Argentina,2009/01,FORESTFIRE,16,,18,,1,20,26,,,80
Argentina,2009/01,HAILSTORM,1,,,,,40,160,,,
Argentina,2009/01,OTHER,8,,,,,,,,,
Argentina,2009/01,PLAGUE,11,,,,,,,,,
Argentina,2009/01,STRONGWIND,1,,,,,,,,,
Argentina,2009/01,STRUCTURE,1,,7,,,,,,,
Argentina,2009/02,ALLUVION,3,2,,,314,183,,10000,,1570
Argentina,2009/02,BIOLOGICAL,1,,,,,,,,,
Argentina,2009/02,EPIDEMIC,4,2,8707,,,,,,,
Argentina,2009/02,ERUPTION,8,,,,,,,,,
Argentina,2009/02,FIRE,5,5,18,,1,,,,,72
Argentina,2009/02,FLOOD,1,1,,,,,,10,,
Argentina,2009/02,POLLUTION,1,,,,,,,,,
Argentina,2009/02,STORM,16,7,49,,1,150,20600,,,
Argentina,2009/02,STRUCTURE,3,1,30,,,,2,,,
Argentina,2009/03,ACCIDENT,3,8,26,,,,,,,
Argentina,2009/03,ALLUVION,2,,,2,2,,,100,,20
Argentina,2009/03,EPIDEMIC,2,10,4,,,,,,,
Argentina,2009/03,FIRE,5,4,7,,1,,,,,
Argentina,2009/03,FLOOD,11,1,,,,,1728,,,355
Argentina,2009/03,FORESTFIRE,1,,,,,,,,,150
Argentina,2009/03,STORM,20,2,101,,50,120,1580,,,1270
Argentina,2009/03,STRONGWIND,1,,1,,,,,,,
Argentina,2009/04,EPIDEMIC,16,2,1104,,,,,,,
Argentina,2009/04,FIRE,4,,31,,,,,,,
Argentina,2009/04,FLOOD,1,,,,,,,,,
Argentina,2009/04,PLAGUE,1,,,,,,,,,
Argentina,2009/04,POLLUTION,1,,,,,600,7000,,,
Argentina,2009/04,RAIN,1,,2,,,,,,,
Argentina,2009/04,STRONGWIND,2,2,,,,,,,,
Argentina,2009/05,ALLUVION,1,,4,,,,,,,
Argentina,2009/05,DROUGHT,1,,,,,,,,,
Argentina,2009/05,EPIDEMIC,10,4,16267,,,,,239,,
Argentina,2009/05,EXPLOSION,1,,2,,,,,,,
Argentina,2009/05,FIRE,6,2,6,,1,,,,,
Argentina,2009/05,FLOOD,9,1,,,,166,248,540,,136
Argentina,2009/05,FOG,11,,2,,,,,,,
Argentina,2009/05,LEAK,1,2,3,,,,,,,
Argentina,2009/05,OTHER,7,,,,,,,,,
Argentina,2009/05,POLLUTION,1,,,,,,,,,
Argentina,2009/05,SNOWSTORM,1,,,,,,,,,
Argentina,2009/05,STORM,1,,,,,,,,,
Argentina,2009/05,STRONGWIND,1,,43,1,,,,,,
Argentina,2009/05,STRUCTURE,1,,,,,,,100000,,
Argentina,2009/06,EPIDEMIC,25,252,5020,,,,,,,
Argentina,2009/06,FIRE,6,,24,,200,,784,,,
Argentina,2009/06,FOG,22,,,,,,,,,
Argentina,2009/06,LEAK,3,7,,,,2,,,,
Argentina,2009/06,PLAGUE,2,,,,,,,,,
Argentina,2009/06,POLLUTION,2,,,,,,,,,
Argentina,2009/06,SNOWSTORM,1,,,,,,1500,,,
Argentina,2009/06,STRONGWIND,8,,2,,3,,,,,
Argentina,2009/06,STRUCTURE,1,1,,,1,,,,,2
Argentina,2009/07,FIRE,6,4,6,,,1,,,,
Argentina,2009/07,FLOOD,1,,,,,,,,,
Argentina,2009/07,FOG,2,6,30,,,,,,,
Argentina,2009/07,FORESTFIRE,1,,,,,,,,,280
Argentina,2009/07,FROST,3,1,2,,,,,1400,,
Argentina,2009/07,POLLUTION,1,,,,,,,,,
Argentina,2009/07,RAIN,17,5,11,,,,,,,
Argentina,2009/07,SNOWSTORM,32,1,6,,,,1224,9801,,
Argentina,2009/07,STORM,2,,,1,,20,,,,80
Argentina,2009/07,STRONGWIND,25,,3,,4,39,156,48000,,140
Argentina,2009/08,AVALANCHE,2,,,,,,300,,,
Argentina,2009/08,EXPLOSION,1,,,,5,,20,,,
Argentina,2009/08,FIRE,9,6,2,,7,37,18,57,,160
Argentina,2009/08,FOG,12,,2,,,,,49,,
Argentina,2009/08,FORESTFIRE,38,5,279,,14,,124,150,,1514
Argentina,2009/08,LEAK,2,1,4,,,,,,,
Argentina,2009/08,PLAGUE,1,,,,,,,,,
Argentina,2009/08,POLLUTION,3,,15,,,,,82427,,
Argentina,2009/08,SNOWSTORM,1,,,,,,2000,,,
Argentina,2009/08,STRONGWIND,1,,,,,,,,,
Argentina,2009/09,AVALANCHE,1,,1,,,,,2,,
Argentina,2009/09,EPIDEMIC,1,,4,,,,,,,
Argentina,2009/09,FIRE,2,,,,,,,,,
Argentina,2009/09,FORESTFIRE,4,,,,,,,,,
Argentina,2009/09,POLLUTION,4,1,3,,,,,,,
Argentina,2009/09,STORM,2,,,,,,1000,,,
Argentina,2009/09,STRONGWIND,1,,2,,,,,,,
Argentina,2009/09,TORNADO,1,11,63,,119,,120,3000,,300
Argentina,2009/10,FIRE,1,,,,,,,,,
Argentina,2009/10,FLOOD,7,,,,,,,,,
Argentina,2009/10,FORESTFIRE,13,,1,,,,,,,
Argentina,2009/10,RAIN,3,,,,,,,,,
Argentina,2009/10,STORM,15,4,41,,225,1,3048,,,700
Argentina,2009/11,FIRE,3,7,1,,,,,,,
Argentina,2009/11,FLOOD,16,5,,,,,,372,,20488
Argentina,2009/11,FORESTFIRE,7,,,,,,36,,,56
Argentina,2009/11,POLLUTION,1,2,22,,,,,,,
Argentina,2009/11,RAIN,5,,,,,,,,,
Argentina,2009/11,STORM,28,,15,,1,49,,,,187
Argentina,2009/11,STRONGWIND,5,,,,,,,,,
Argentina,2009/12,EXPLOSION,1,2,1,,1,1,,,,
Argentina,2009/12,FIRE,6,4,3,,2,,,,,
Argentina,2009/12,FLOOD,10,5,5,2,,,2400,,,3084
Argentina,2009/12,RAIN,15,,2,,,4,,,,344
Argentina,2009/12,STORM,4,2,2,,,,,,,20
Argentina,2010/01,EPIDEMIC,21,,289,,,,,,,
Argentina,2010/01,FIRE,1,,,,,,,,,
Argentina,2010/01,FLOOD,10,,53,,,,,,,448
Argentina,2010/01,HEATWAVE,15,,,,,,,,,
Argentina,2010/01,LANDSLIDE,1,,54,,,,,,,
Argentina,2010/01,RAIN,3,,,,,,,,,
Argentina,2010/01,STORM,21,5,102,,,,,,,200
Argentina,2010/01,STRONGWIND,1,,,,,,,,,
Argentina,2010/01,TORNADO,1,,,,,100,,400,,
Argentina,2010/02,ACCIDENT,1,6,53,,,,,,,
Argentina,2010/02,AVALANCHE,1,3,,,,500,,,,80
Argentina,2010/02,EPIDEMIC,7,,215,,,,,,,
Argentina,2010/02,FLOOD,40,3,2,1,,25,370,,100,1220
Argentina,2010/02,HEATWAVE,1,,,,,,,,,
Argentina,2010/02,PLAGUE,1,,,,,,,,,
Argentina,2010/02,POLLUTION,1,,90,,,,,,,
Argentina,2010/02,RAIN,2,,,,,,,,,1800
Argentina,2010/02,STORM,8,1,,,,60,,150000,,320
Argentina,2010/03,FIRE,2,,5,,,,,,,
Argentina,2010/03,FLOOD,7,,,,,,,,,275
Argentina,2010/03,OTHER,1,,6,,,,,,,
Argentina,2010/04,EPIDEMIC,1,,1,,,,,,,
Argentina,2010/04,FIRE,1,,,,,,,,,
Argentina,2010/04,FOG,1,,,,,,,,,
Argentina,2010/04,HAILSTORM,8,,80,,,12000,,,,
Argentina,2010/04,POLLUTION,3,,,,,,,,,
Argentina,2010/04,STORM,2,1,,,,,,,,8
Argentina,2010/04,STRONGWIND,1,1,,,,,,,,
Argentina,2010/05,FLOOD,1,,,,,,,,,
Argentina,2010/05,SNOWSTORM,1,,,,,,,,,
Argentina,2010/05,STORM,2,3,,,,,,,,
Argentina,2010/06,EPIDEMIC,2,1,36,,,,,,,
Argentina,2010/06,FIRE,1,,,,,,,,,
Argentina,2010/06,FORESTFIRE,1,,,,,,,,,
Argentina,2010/06,INTOXICACION,1,,50,,,,,,,
Argentina,2010/06,OTHER,1,,,,,,,480000,,
Argentina,2010/07,FIRE,2,1,2,,,,,,,
Argentina,2010/07,FLOOD,6,,,,,,,,,580
Argentina,2010/07,FROST,15,92,,,,,,97000,,
Argentina,2010/07,SNOWSTORM,4,,1,,,,,600,,1
Argentina,2010/07,STRONGWIND,1,,,7,,,,,,
Argentina,2010/07,STRUCTURE,2,,,,,,,500000,,
Argentina,2010/08,EPIDEMIC,6,,132,,,,,,,
Argentina,2010/08,FOG,1,,,,,,,,,
Argentina,2010/08,FORESTFIRE,1,,,,,,,,,
Argentina,2010/08,FROST,7,2,,,,,,,,
Argentina,2010/08,LEAK,2,7,,,,,,,,
Argentina,2010/08,POLLUTION,2,,,,,,,,,
Argentina,2010/08,SNOWSTORM,1,3,,,,,,,,
Argentina,2010/08,STORM,1,1,,,,,,,,
Argentina,2010/08,STRUCTURE,1,3,11,,,,,,,
Argentina,2010/09,EPIDEMIC,1,,700,,,,,,,
Argentina,2010/09,FIRE,1,6,8,,,,,,,
Argentina,2010/09,FLOOD,8,,,,,,,,,1882
Argentina,2010/09,FORESTFIRE,1,,,,,,,,,
Argentina,2010/09,LEAK,1,,27,,,,,,,
Argentina,2010/09,STRUCTURE,1,2,33,,,,,,,
Argentina,2010/10,FIRE,3,1,8,,,1,,,,
Argentina,2010/10,STORM,2,4,1,,,,,,,
Argentina,2010/10,STRONGWIND,4,9,19,,,,,,,
Argentina,2010/10,TORNADO,4,4,116,,799,,2932,,350,
Argentina,2010/11,FIRE,2,1,,,3,,,,,
Argentina,2010/11,FORESTFIRE,3,,,,,,,,,
Argentina,2010/11,LANDSLIDE,1,1,,,,,,,,
Argentina,2010/11,SNOWSTORM,1,1,,2,,,,,,
Argentina,2010/11,STORM,1,,,,,,,,,
Argentina,2010/11,STRUCTURE,1,,4,,,,,,,
Argentina,2010/12,EXPLOSION,1,1,5,,,,,,,
Argentina,2010/12,FIRE,2,2,25,,8,1,32,,,
Argentina,2010/12,FORESTFIRE,2,,,,,,,,,
Argentina,2010/12,HEATWAVE,14,,,,,,,,,
Argentina,2010/12,INTOXICACION,1,,80,,,,,,,
Argentina,2010/12,POLLUTION,1,,,,,,,,,
Argentina,2010/12,STORM,1,,,,,,,,,
Argentina,2010/12,STRONGWIND,1,,,,,40,,,,
Argentina,2010/12,TORNADO,1,,,,,,,,,40
Argentina,2011/01,ACCIDENT,6,,5,,,,,3,,
Argentina,2011/01,ELECTRICSTORM,2,4,9,,,,,,,
Argentina,2011/01,FIRE,2,,3,,,,,,,
Argentina,2011/01,FLOOD,1,,,,,,,,,20
Argentina,2011/01,INTOXICACION,1,,20,,,,,,,
Argentina,2011/01,OTHER,2,1,,,,,,,,
Argentina,2011/01,RAIN,2,,,,,,,,,220
Argentina,2011/01,STORM,11,5,3,,1,2,4,,,60
Argentina,2011/02,EARTHQUAKE,1,,,,,,,,,
Argentina,2011/02,EPIDEMIC,1,,78,,,,,,,
Argentina,2011/02,EXPLOSION,1,,2,,,,,,,
Argentina,2011/02,FIRE,3,1,4,,,,,,,
Argentina,2011/02,FORESTFIRE,2,,,,10,,,,,160
Argentina,2011/02,LANDSLIDE,1,5,,,,,,,,
Argentina,2011/02,OTHER,1,1,,,,,,,,
Argentina,2011/02,RAIN,1,,,,,,,,,
Argentina,2011/02,STORM,11,,,,,,,,,
Argentina,2011/02,STRUCTURE,2,,,,,,,,,
Argentina,2011/03,EPIDEMIC,1,1,1,,,,,,,
Argentina,2011/03,FLOOD,12,,,,,,,,,6100
Argentina,2011/03,RAIN,1,,,,,,,,,
Argentina,2011/03,STRUCTURE,1,,,,,,,,,120
Argentina,2011/04,EXPLOSION,1,,30,,,,,,,
Argentina,2011/04,FIRE,1,,,,,,,,,
Argentina,2011/04,FLOOD,2,,,,,,,80,,90
Argentina,2011/04,LEAK,1,,3,,,,,,,
Argentina,2011/04,OTHER,5,,,,,,,,,
Argentina,2011/04,STRONGWIND,5,,,,,,,2,,
Argentina,2011/04,STRUCTURE,1,,3,,,,,,,
Argentina,2011/05,DROUGHT,1,,,,,,,,,
Argentina,2011/05,EPIDEMIC,1,,84,,,,,,,
Argentina,2011/05,FIRE,1,2,2,,,,,,,
Argentina,2011/05,STRUCTURE,3,3,1,,,,,,,
Argentina,2011/05,TORNADO,1,,,,,15,,,,
Argentina,2011/06,EPIDEMIC,1,4,50,,,,,,,
Argentina,2011/06,ERUPTION,30,,,,,,,1514080,,4000
Argentina,2011/06,EXPLOSION,1,,2,,1,,,,,
Argentina,2011/06,FIRE,1,,,,,,,,,
Argentina,2011/06,FROST,1,1,,,,,,,,
Argentina,2011/07,ACCIDENT,4,11,24,,,,,,,
Argentina,2011/07,ERUPTION,4,,,,,,,,,
Argentina,2011/07,FIRE,1,2,1,,,,,,,
Argentina,2011/07,FOG,1,,,,,,,,,
Argentina,2011/07,FROST,3,6,,,,,,,,
Argentina,2011/07,PLAGUE,1,,,,,,,,,
Argentina,2011/07,STORM,10,3,21,,,,,,,
Argentina,2011/07,STRUCTURE,1,,5,,1,,,,,
Argentina,2011/08,AVALANCHE,1,,,2,,,,,,
Argentina,2011/08,FIRE,1,5,,,1,,,,,
Argentina,2011/08,INTOXICACION,1,3,,,,,,,,
Argentina,2011/08,STORM,8,1,,,,,,,,
Argentina,2011/08,STRUCTURE,1,,1,,,,,,,
Argentina,2011/09,EXPLOSION,1,1,9,,2,15,,,,
Argentina,2011/09,FORESTFIRE,4,,,,,,,,,100
Argentina,2011/09,POLLUTION,1,,,,,,,,,
Argentina,2011/09,STRUCTURE,1,,14,,,,,,,
Argentina,2011/10,EARTHQUAKE,8,,,,,,,,,
Argentina,2011/10,ERUPTION,3,,,,,,,,,
Argentina,2011/10,FIRE,1,,2,,,,,,,
Argentina,2011/10,FLOOD,3,,,,,,,,,
Argentina,2011/10,OTHER,1,,,,,,,,,
Argentina,2011/10,STRUCTURE,1,1,,,,,,,,
Argentina,2011/11,DROUGHT,2,,,,,,,,,
Argentina,2011/11,EXPLOSION,1,1,,,1,,,,,
Argentina,2011/11,LANDSLIDE,1,2,,,,,,,,
Argentina,2011/11,STORM,12,4,55,,,,,,,
Argentina,2011/11,STRONGWIND,1,1,,,,,,,,
Argentina,2011/11,STRUCTURE,1,,,,,,,,,
Argentina,2011/12,DROUGHT,2,,,,,,,,,
Argentina,2011/12,FIRE,2,3,3,,,,,,,300
Argentina,2011/12,FORESTFIRE,2,,,,,,,,,
Argentina,2012/01,ACCIDENT,2,4,27,,,,,,,
Argentina,2012/01,DROUGHT,23,,,,,,,,,
Argentina,2012/01,ELECTRICSTORM,2,2,2,,,,,,,
Argentina,2012/01,EXPLOSION,1,1,1,,,,,,,
Argentina,2012/01,FIRE,3,2,,,,,,,,104
Argentina,2012/01,FORESTFIRE,9,,,,,,,,,136
Argentina,2012/01,HEATWAVE,24,,,,,,,,,
Argentina,2012/01,INTOXICACION,1,,,,,,,11,,
Argentina,2012/01,STORM,18,2,15,,,19,,2000,,350
Argentina,2012/02,ACCIDENT,1,4,,,,,,,,
Argentina,2012/02,FLOOD,9,,,,,,,,,30
Argentina,2012/02,HEATWAVE,15,,,,,,,,,
Argentina,2012/02,STORM,1,,,,,,,,,
Argentina,2012/02,TORNADO,1,,,,,,,,,
Argentina,2012/03,FLOOD,2,1,,,,,,,,5
Argentina,2012/03,LANDSLIDE,1,,,,,,,,,50
Argentina,2012/03,RAIN,3,,,,,,,,,23
Argentina,2012/03,STORM,20,,,,,,,,,120
Argentina,2012/04,ACCIDENT,1,4,,,,,,,,
Argentina,2012/04,FIRE,2,5,8,,,,,,,
Argentina,2012/04,TORNADO,28,16,50,,100,,,240000,,200
Argentina,2012/05,FIRE,2,,1,,,,,,,
Argentina,2012/05,FOG,5,,,,,,,,,
Argentina,2012/05,SNOWSTORM,1,1,,,,,,,,
Argentina,2012/05,STRUCTURE,4,,6,,,,,150000,,
Argentina,2012/06,FIRE,2,6,,,,,,11,,22
Argentina,2012/06,FLOOD,1,,,,,,,,,
Argentina,2012/06,FOG,3,,,,,,,,,
Argentina,2012/06,FROST,1,1,,,,,,,,
Argentina,2012/06,OTHER,6,,,,,,,,,
Argentina,2012/06,SNOWSTORM,10,,,,,,,,,20
Argentina,2012/06,STRONGWIND,3,,,,,,,,,
Argentina,2012/06,STRUCTURE,3,,1,,,,,,,
Argentina,2012/07,ACCIDENT,1,1,15,,,,,,,
Argentina,2012/07,FIRE,2,,1,,,,,500,,12
Argentina,2012/07,FOG,6,,,,,,,,,
Argentina,2012/07,SNOWSTORM,2,,,,,,,,,
Argentina,2012/08,FIRE,1,,,,,,,,,
Argentina,2012/08,FLOOD,44,,,,,,461,,,1324
Argentina,2012/08,FOG,2,,,,,,,,,
Argentina,2012/08,LEAK,1,,,,,,,,,
Argentina,2012/08,OTHER,1,,,,,,,,,
Argentina,2012/08,STORM,9,1,2,,,,,2,,2031
Argentina,2012/08,STRUCTURE,2,1,,,,,,,,
Argentina,2012/09,FIRE,1,,,,1,,,,,
Argentina,2012/09,FLOOD,19,,,,,,50,184,,60
Argentina,2012/09,POLLUTION,1,,,,,,,,,
Argentina,2012/09,STORM,1,,,,,,,,,
Argentina,2012/09,STRONGWIND,8,1,2,,1200,,,,,
Argentina,2012/10,DROUGHT,1,,,,,,,,,
Argentina,2012/10,FIRE,2,,,,,,,,,
Argentina,2012/10,FLOOD,18,1,,,,,,,,3287
Argentina,2012/10,HAILSTORM,1,,,,,,,,,
Argentina,2012/10,OTHER,1,,8,,,,,,,
Argentina,2012/10,RAIN,1,,3,,,,,,,
Argentina,2012/10,STORM,15,1,8,,1,305,,,,3663
Argentina,2012/10,STRUCTURE,2,7,15,,,,,,,
Argentina,2012/11,FIRE,1,,,,,,,,,
Argentina,2012/11,FLOOD,5,,,,,,,,,
Argentina,2012/11,HEATWAVE,5,,,,,,,2000,,
Argentina,2012/11,STRUCTURE,1,,,,,,,400,,
Argentina,2012/12,ALLUVION,1,,,,,,,,,
Argentina,2012/12,FIRE,2,3,,,,,,,,
Argentina,2012/12,FLOOD,12,3,,,,,,,,
Argentina,2012/12,HEATWAVE,18,,,,,,,,,
Argentina,2012/12,POLLUTION,2,,,,,,,,,
Argentina,2012/12,STORM,13,2,12,,,,,,,108
Argentina,2012/12,TORNADO,1,,,,,50,,250000,,
Argentina,2013/01,AVALANCHE,1,,3,,,,,,,41
Argentina,2013/01,EPIDEMIC,7,2,76,,,,,,,
Argentina,2013/01,FIRE,6,3,3,,1,,,,,
Argentina,2013/01,FLOOD,2,4,,,,,,,,1200
Argentina,2013/01,FORESTFIRE,3,,,,,,,,,
Argentina,2013/01,HEATWAVE,14,,,,,,,,,
Argentina,2013/01,POLLUTION,1,,,,,,,,,
Argentina,2013/01,STORM,3,,,,,,,,,
Argentina,2013/01,TORNADO,7,,,,,40,,,,
Argentina,2013/02,EPIDEMIC,1,,19,,,,,,,
Argentina,2013/02,FIRE,3,,1,,,,,,,500
Argentina,2013/02,FLOOD,6,1,,,,10,40,,,460
Argentina,2013/02,FORESTFIRE,1,,,,,,,,,
Argentina,2013/02,HAILSTORM,1,,17,,,,,,,
Argentina,2013/02,LANDSLIDE,1,,,,,,,,,315
Argentina,2013/02,STORM,10,4,3,,3,,,,,
Argentina,2013/02,STRUCTURE,1,1,2,,,,,,,
Argentina,2013/03,ELECTRICSTORM,1,1,,,,,,,,
Argentina,2013/03,EPIDEMIC,3,,32,,,,,,,
Argentina,2013/03,FIRE,3,1,4,,,1,,,,
Argentina,2013/03,FLOOD,1,,,,,,,,,
Argentina,2013/03,OTHER,1,,,,,,,,,
Argentina,2013/03,STORM,7,1,4,,,4,,,,
Argentina,2013/04,EPIDEMIC,12,9,76,,,,,,,
Argentina,2013/04,FIRE,3,,,,,,,,,
Argentina,2013/04,FLOOD,17,58,,,,,165037,707500,,5698
Argentina,2013/04,STRONGWIND,1,,1,,,,,,,
