Country,Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Colombia,1983/05,DROUGHT,1,,,,,,,,,
Colombia,1983/05,ELECTRICSTORM,8,,,,,,,,,
Colombia,1983/05,EXPLOSION,3,3,7,,,1,,,,
Colombia,1983/05,FIRE,2,,,,,,,,,
Colombia,1983/05,FLOOD,4,,,,,98,2,100,1012,
Colombia,1983/05,LANDSLIDE,8,15,6,,,,,,,100
Colombia,1983/05,SPATE,3,5,,,10,,,,,
Colombia,1983/05,STRONGWIND,2,,,,10,,,,,
Colombia,1983/05,STRUCTURE,1,,,,,,,,,
Colombia,1983/06,FIRE,3,,3,,1,,,,,
Colombia,1983/06,FLOOD,3,,,,,,,,,
Colombia,1983/06,LANDSLIDE,2,,,,,,,,,
Colombia,1983/06,RAIN,1,,,,,,,1375,,
Colombia,1983/06,STRONGWIND,4,,,,40,106,180,604,,
Colombia,1983/07,DROUGHT,1,,,,,,,,,
Colombia,1983/07,EARTHQUAKE,1,,,,,,,,,
Colombia,1983/07,EXPLOSION,3,7,19,,3,10,,,,
Colombia,1983/07,FIRE,7,3,3,,1,,,,,
Colombia,1983/07,FLOOD,5,,,,,,,5000,,
Colombia,1983/07,FORESTFIRE,1,,,,,,,,,
Colombia,1983/07,LANDSLIDE,2,73,3,84,,,,,,
Colombia,1983/07,STRONGWIND,3,7,22,,180,,,,,
Colombia,1983/08,BIOLOGICAL,1,,,,,,,,,
Colombia,1983/08,ELECTRICSTORM,1,3,,,,,,,,
Colombia,1983/08,FIRE,8,11,21,,2,2,,,,
Colombia,1983/08,FLOOD,2,,,,,,,,,
Colombia,1983/08,INTOXICACION,1,,8,,,,,,,
Colombia,1983/08,LANDSLIDE,7,,,,2,60,,,,
Colombia,1983/08,RAIN,2,,,,,,,,,
Colombia,1983/08,SPATE,2,1,,,,,,,,
Colombia,1983/08,STRONGWIND,3,,18,,32,50,50,,,
Colombia,1983/09,BIOLOGICAL,1,,,,,,,,,
Colombia,1983/09,DROUGHT,1,,,,,,,,,
Colombia,1983/09,EXPLOSION,1,,7,,,1,,,,
Colombia,1983/09,FIRE,6,2,6,,1,,,,,
Colombia,1983/09,FLOOD,1,,,,,,,,,
Colombia,1983/09,LANDSLIDE,1,,,,,,,,,
Colombia,1983/09,PANIC,1,,,,,,,,,
Colombia,1983/09,STORM,1,,15,,,,,,,
Colombia,1983/10,FIRE,1,1,,,,,,,,
Colombia,1983/10,FLOOD,9,1,,,10,,,,,407
Colombia,1983/10,FORESTFIRE,1,,,,,,,,,
Colombia,1983/10,LANDSLIDE,8,1,,,,,,,,207
Colombia,1983/10,RAIN,1,,,,,,,,,
Colombia,1983/10,SPATE,4,43,50,30,10,,880,5500,,
Colombia,1983/10,STORM,1,,,,,,,,,
Colombia,1983/11,FIRE,3,,3,,2,,,,,
Colombia,1983/11,FLOOD,8,,,,,,600,1056,,
Colombia,1983/11,HAILSTORM,1,,,,,,,,,
Colombia,1983/11,INTOXICACION,1,1,6,,,,,,,
Colombia,1983/11,LANDSLIDE,3,,,,1,,6,,,
Colombia,1983/11,PLAGUE,1,,2,,,,,,,
Colombia,1983/11,SPATE,2,,,,,,,,,
Colombia,1983/11,STRONGWIND,1,,,,15,,,,,
Colombia,1983/12,DROUGHT,1,,,,,,,,,
Colombia,1983/12,EXPLOSION,3,6,13,,,,,,,
Colombia,1983/12,FIRE,1,,,,,,24,,,
Colombia,1984/00,LANDSLIDE,1,,,,,,,,,
Colombia,1984/01,BIOLOGICAL,1,,,,,,,,,
Colombia,1984/01,DROUGHT,1,,,,,,,,,
Colombia,1984/01,FIRE,3,2,48,,,,,,,
Colombia,1984/01,FLOOD,9,4,94,,60,,,310,,
Colombia,1984/01,INTOXICACION,1,,47,,,,,,,
Colombia,1984/01,LANDSLIDE,1,,,,,,,,,
Colombia,1984/01,PLAGUE,9,,,,,,,,,
Colombia,1984/01,RAIN,5,,,,,,,,,
Colombia,1984/01,STORM,1,,1,,,,103,,,
Colombia,1984/02,FIRE,2,4,,,1,,,,,
Colombia,1984/02,FLOOD,2,,,,,,,20000,,
Colombia,1984/02,LANDSLIDE,4,,1,,4,,33,,,
Colombia,1984/02,PLAGUE,1,,,,,,,,,
Colombia,1984/02,RAIN,2,,,,,,,,,
Colombia,1984/02,SPATE,2,5,,,63,,300,,,
Colombia,1984/03,FLOOD,2,1,,,,,,,,
Colombia,1984/03,LANDSLIDE,3,3,2,,,,,,,
Colombia,1984/03,PLAGUE,4,,,,,,,,,
Colombia,1984/03,SURGE,2,,,,,,,,,
Colombia,1984/04,BIOLOGICAL,1,,,,,,,,,
Colombia,1984/04,DROUGHT,1,,,,,,,,,
Colombia,1984/04,FIRE,4,3,,,1,1,,,,
Colombia,1984/04,FLOOD,3,,,,,,,,,
Colombia,1984/04,FORESTFIRE,1,,,,1,,,,,
Colombia,1984/04,LANDSLIDE,4,11,2,,,,20,,,
Colombia,1984/04,PLAGUE,2,,1,,,,,,,
Colombia,1984/04,SEDIMENTATION,2,,,,,,,,,
Colombia,1984/04,STRONGWIND,1,,,,,,,,,
Colombia,1984/05,DROUGHT,4,,,,,,,,,
Colombia,1984/05,FIRE,2,1,20,,190,1,,,,
Colombia,1984/05,FLOOD,12,1,,2,7,38,30,28000,,
Colombia,1984/05,LANDSLIDE,12,27,1,,4,,20,,,
Colombia,1984/05,RAIN,1,,,,,,,,,
Colombia,1984/05,SPATE,1,,,,,,,,,
Colombia,1984/05,STRONGWIND,3,,,,4,,14,,,
Colombia,1984/06,ELECTRICSTORM,1,3,,,1,,,,,
Colombia,1984/06,FIRE,1,3,9,,,,,,,
Colombia,1984/06,FLOOD,39,1,,,80,,1508,20513,,467
Colombia,1984/06,INTOXICACION,3,1,1027,,,,,,,
Colombia,1984/06,LANDSLIDE,44,12,21,,6,250,4853,4,,3500
Colombia,1984/06,PLAGUE,5,,2,,,,,,,
Colombia,1984/06,POLLUTION,1,,,,,,,,,
Colombia,1984/06,RAIN,15,3,,,5,36,,,,42
Colombia,1984/06,SPATE,1,6,,,6,,,,,
Colombia,1984/06,STORM,3,,,,6,,,,,
Colombia,1984/06,STRONGWIND,2,2,,,1,,,,,
Colombia,1984/06,STRUCTURE,1,,3,,,,,,,
Colombia,1984/07,BIOLOGICAL,1,,,,,,,,,
Colombia,1984/07,EXPLOSION,2,2,5,,1,,,7,,
Colombia,1984/07,FIRE,3,3,,,7,1,52,,,
Colombia,1984/07,FLOOD,31,3,,,22,69,4960,,,92
Colombia,1984/07,LANDSLIDE,27,10,12,,12,,22,,,24
Colombia,1984/07,PLAGUE,2,,,,,,,,,
Colombia,1984/07,RAIN,2,,,,,,,,,24
Colombia,1984/07,STRONGWIND,3,,,,1,,7,,,
Colombia,1984/07,STRUCTURE,1,,,,,1,,,,
Colombia,1984/08,COASTLINE,1,,,,,,,,,
Colombia,1984/08,EXPLOSION,1,4,,,,,,,,
Colombia,1984/08,FIRE,1,,,,,,,,,
Colombia,1984/08,FLOOD,16,4,,,8,,20,2000,,6750
Colombia,1984/08,LANDSLIDE,12,7,3,,14,,,6,,48
Colombia,1984/08,PLAGUE,9,1,3,,,,,,,
Colombia,1984/08,POLLUTION,1,,,,,,,,,
Colombia,1984/08,RAIN,1,,,,,,,,,
Colombia,1984/08,SPATE,1,7,,,1,,,,,
Colombia,1984/08,STORM,1,,,,,,,,,
Colombia,1984/08,STRONGWIND,1,2,,,1,,,,,
Colombia,1984/08,STRUCTURE,2,,74,,1,,,,,
Colombia,1984/09,ACCIDENT,1,4,,,,,,,,
Colombia,1984/09,BIOLOGICAL,4,,,,,,,,,
Colombia,1984/09,ELECTRICSTORM,1,1,2,,,,,,,
Colombia,1984/09,EXPLOSION,1,,,,1,,,,,
Colombia,1984/09,FIRE,2,,,,,,,,,
Colombia,1984/09,FLOOD,38,14,2,,15,50,23706,20800,,2054
Colombia,1984/09,LANDSLIDE,9,12,11,,19,12,,,,56
Colombia,1984/09,PLAGUE,3,,6,,,,,200,,
Colombia,1984/09,RAIN,7,,,2,,,,,,
Colombia,1984/09,SPATE,1,,,,30,,,,,
Colombia,1984/09,STORM,2,,,,,,285,460,,
Colombia,1984/09,STRONGWIND,1,,,,,,235,,,
Colombia,1984/10,ACCIDENT,1,6,,,,,,,,
Colombia,1984/10,ELECTRICSTORM,1,1,,,,,,,,
Colombia,1984/10,EXPLOSION,1,1,,1,,,,,,
Colombia,1984/10,FIRE,1,2,,,1,,,,,
Colombia,1984/10,FLOOD,73,12,1,4,322,140,22272,90680,,10130
Colombia,1984/10,HAILSTORM,2,,,,,,168,,,
Colombia,1984/10,INTOXICACION,2,3,82,,,,,,,
Colombia,1984/10,LANDSLIDE,53,13,2,,35,15,,,,117
Colombia,1984/10,OTHER,1,,,,,,,,,
Colombia,1984/10,PLAGUE,6,,,,,,,,,
Colombia,1984/10,POLLUTION,2,,,,,,,,,
Colombia,1984/10,RAIN,4,,,,,,,,,
Colombia,1984/10,SPATE,3,,,,150,,,300,,
Colombia,1984/10,STORM,2,,,,20,,114,,,
Colombia,1984/11,ACCIDENT,1,,,,,,,,,
Colombia,1984/11,EXPLOSION,2,,1,,,,,,,
